Beta_1 Parameter MLE,Beta_2 Parameter MLE
0.004864443035860272,0.00486678633794584
0.0045378146182861985,0.004561508095223331
0.0032579763121759475,0.006676286887996182
0.004262976354695289,0.004267286034364978
0.003505410203393086,0.007263896021879778
0.0035124117786750884,0.006904552532144932
0.004487417079154673,0.004503804371148352
0.0038773340720902956,0.005270280557063068
0.004487581862239302,0.0044875819877358385
0.003016203941178808,0.007002666070610429
0.004820386809710509,0.004820732626373324
0.0031442245162051773,0.007668193843383995
0.004191323185998798,0.0050000534048116755
0.004869794222164314,0.0048829836611048736
0.004585368254320794,0.004585368279069742
0.0039047837224028452,0.005699845030214598
0.0034894620609351367,0.007157453884794506
0.004448545668332209,0.004906227103666203
0.0044413222608278916,0.004441322417902013
0.0031809146967264074,0.0062481604204676685
0.004136811257046617,0.005355239057703199
0.004648214438892077,0.004648214664766923
0.004376565930408519,0.004376566514036417
0.0030190096141288424,0.00814867073292721
0.004488481536320119,0.004501951509839071
0.00440910232100969,0.004422951659560764
0.004390944817674908,0.0043910803236470175
0.004020235011234613,0.005879551987133184
0.004493111150496185,0.004685356253784655
0.0029672637459825174,0.009069129572436411
0.004578195526041906,0.004578197423748931
0.003454511724454546,0.005210133384813235
0.004347269535445434,0.004705271876344588
0.0044073289618459,0.004407330561478633
0.00395881658714226,0.004564692770116837
0.003338533958907786,0.005201367826473993
0.004532275774456142,0.004706391772616325
0.004022259542571256,0.005595985430951259
0.0038560508198616705,0.004886766159419468
0.0034704879646806266,0.0064704143661372185
0.004696847795314274,0.004697744250882554
0.004336775367705731,0.004336776192940229
0.002695699838434183,0.00967492438517673
0.004666858979909875,0.004666859245786702
0.003068216797841642,0.008926498834573523
0.004865571194955578,0.004865571393079026
0.004666787767612623,0.004667517610699175
0.00352292810143499,0.008344078933190576
0.003359638371198811,0.00908254508947299
0.004387692509088012,0.004465373645628965
0.004583911885230057,0.005507342226585364
0.004584521193770842,0.0046214047864487975
0.0032985649836076423,0.009264332192287785
0.003313528082619019,0.008019155783500412
0.004389888529802269,0.004400593274961596
0.0050406375032840504,0.005040638091621899
0.005200811960136096,0.0052256355603065375
0.0031598844483443985,0.007334314965664857
0.004393326502721277,0.004403788439460527
0.004963780834526439,0.004963783492612495
0.0053781882270591535,0.005378189234022069
0.004302530135679225,0.004302530252880108
0.003350837128582875,0.006399014663750599
0.004756472057428661,0.004756472122967044
0.002995921977241283,0.007052831044294976
0.004647830328545571,0.0046573443823635504
0.004524680403474886,0.00452468087745449
0.005159909004379284,0.0051599091812873366
0.004434212769073472,0.004434218002621773
0.004300485670447986,0.0043004859695963665
0.004476882482157463,0.004477659885308814
0.004519793506083549,0.0050898958243894826
0.003381872702209519,0.006086816880049637
0.004332734011600965,0.004365651979991474
0.0048194924730187655,0.004829515400248924
0.004365689889395765,0.0044687020018809994
0.003413102114954484,0.006986206645032534
0.004474454439909807,0.004480779679836935
0.004756739218559312,0.004756739471680593
0.0029115131366439953,0.009002450534155987
0.0030570201307331584,0.007937173742162008
0.004537543882936323,0.004606938160540658
0.0030215558835275497,0.007134948513831032
0.004102526623749197,0.00411319157382756
0.003079090817047194,0.008267993671605241
0.004531181389658406,0.005035495705485587
0.0026799312760879017,0.008902743428022584
0.003590115814437606,0.0066643854133091145
0.0038872867377626377,0.005477506690504494
0.004472608674312989,0.004506578770677873
0.0029587225534350218,0.00932422399120492
0.003559613805398553,0.006800702564268446
0.004446299608660293,0.0044695961103397
0.004374823066074899,0.00437482444776523
0.0032775058907352503,0.006141185356602652
0.003504166010236975,0.007966792286616594
0.0044827347081448825,0.004550329886958948
0.004723623008724485,0.004723623346413672
0.0046036648132677625,0.004610867962889183
0.0035052548022660997,0.006238916216648762
0.004759832924952154,0.00475983451713792
0.003027941435068209,0.007902695685450819
0.004451183835867336,0.004452159530965721
0.003979282609092094,0.005447596071702091
0.004224844530899819,0.004224844604646091
0.004947219304625538,0.004981089092268562
0.004740861852683427,0.004748681439247481
0.004904946520006375,0.004904969038024473
0.005061456298185808,0.00508984253864732
0.004596248375656583,0.005111758706479347
0.0044980678026837135,0.004498069216946407
0.0031804956911037556,0.006508407792985397
0.003654127531732523,0.006835732820779395
0.003667076326792298,0.00597707033184898
0.003215005321783884,0.007217799968684609
0.00436801895184082,0.004376864903835083
0.0044401768756148026,0.004442184880063491
0.003897586089192531,0.003958873603831289
0.00457255302124983,0.0045725551816902
0.004533870879594723,0.004533871408720407
0.0035710397057258448,0.006883411610565207
0.0033927163480268214,0.007834950906368002
0.004503379586512317,0.00451399711759583
0.0043331158970395,0.00492895179867996
0.00458552806612481,0.004721619997592762
0.003503995604158035,0.006270906044078435
0.004284914783806387,0.004537724977619998
0.003758253591562098,0.005653884280850726
0.004326776119692362,0.004435130736006421
0.004493894317545483,0.004493900259744566
0.0039087230722916495,0.0055929752598094275
0.003879166301491055,0.005935456760383372
0.003703616097376177,0.0064667663319014825
0.003668209783722973,0.006825900808285787
0.004468709919636518,0.004869804232126461
0.003945657384549552,0.004766627754783113
0.004414844771682559,0.005231320172543528
0.0036931640916856557,0.006941586144069152
0.004873752318298094,0.00523174163704315
0.003279714587391493,0.008056815103877924
0.0035596199290014907,0.008874714147992803
0.004712241246255118,0.004712242112100605
0.003180803643113375,0.008025358994155537
0.0034889439508691738,0.006605198235145996
0.0035363235568906205,0.006830916453185368
0.003008950053813397,0.009176082159314872
0.004281800834554114,0.004285515759990957
0.004397951013602666,0.004409849740962956
0.0026994370559729457,0.008295196486932055
0.0038269126114510205,0.0068441465989399364
0.0031051369034437674,0.006548958273215054
0.003340313608757772,0.00718880215483992
0.004732990467224074,0.004732991190590178
0.004631274865234801,0.004631490291670626
0.00328613902568221,0.007380777848765025
0.004371147568678254,0.004371148689707088
0.00346790529499595,0.007348742952041093
0.004014267617546871,0.006495285175764476
0.00327422616932614,0.005671686902238021
0.003485513721525138,0.007152170078406125
0.0036120035507636746,0.005865866841954164
0.004766220979343928,0.004766221578099757
0.0035800345540755825,0.006881581919150306
0.004679461503674745,0.004702412371239875
0.005184812815195974,0.005184814401931727
0.004159773643431516,0.0059401309756086165
0.004422172976815204,0.005005050860573928
0.003193853246614658,0.007239751151161223
0.004247911189378259,0.004247911875838423
0.004682048653117789,0.004682049777042719
0.0037477547566777797,0.0063770553045561125
0.004350254634765723,0.004354591132542416
0.003495452390211133,0.006609787584327577
0.0036948049422576273,0.006498798525223307
0.00330381512104241,0.00615410294449514
0.003644878484254031,0.005736074342985235
0.004268592596720336,0.0042733281798435305
0.004460639951288554,0.004460640052160665
0.004148485621881783,0.004719001690222292
0.004155532332554355,0.005319730888841877
0.004275473937414501,0.0042754742673043016
0.002885550246696904,0.009798917662440934
0.0044729110233970555,0.004472911519462977
0.003812395062690703,0.005679628191695955
0.0046419616767512046,0.004641963272519741
0.004172075903957845,0.004357742023932175
0.003315599056496211,0.00541660188420333
0.004216344118027659,0.0042163445422463645
0.00450775603599463,0.004507756853837538
0.004406568702853738,0.004406935381917098
0.004713392868448297,0.0047133963056071385
0.003177973889826712,0.007624949188288588
0.0038925496666372943,0.00473054889081764
0.004150862262360941,0.005482979852889323
0.005025975146999775,0.005037078559807057
0.003141463941474966,0.007288841550502755
0.004017454767404358,0.00564016562241779
0.004514297039348424,0.004514298276545366
0.004493255358145831,0.00501663550760874
0.0031727812552299704,0.006778805730016672
0.004446227983828065,0.004446230465380587
0.004822887466450752,0.004839772998237443
0.0045913554396887525,0.004780120558112901
0.0045297363156161655,0.004529736461362361
0.004587047100931823,0.004613369119555368
0.0044198033465872345,0.004419804178356633
0.004492773530956743,0.004492775151554836
0.004051195255981542,0.0041161377637686705
0.004699065930960924,0.004699065945165183
0.0033495680550016723,0.006284706251923731
0.003036744609823445,0.006909663940120701
0.004783658175909122,0.004840824958098642
0.003505986471789522,0.005061035856812211
0.003870901365350934,0.005888749653383089
0.00511979302977529,0.0051564551406275555
0.0030291677060562084,0.006687110627243908
0.004597708459937221,0.004597708871763333
0.00464312597722449,0.00464587625643734
0.0045868814019164,0.0046152283573306216
0.004410213039136104,0.004418235504868529
0.003431366948671799,0.005499277654810126
0.004812958216671361,0.004812958615505399
0.004501176797024771,0.004514618888644902
0.004415235675134367,0.004425876687020379
0.003703903810443275,0.006517034910818105
0.003839089523422458,0.006602343296887107
0.004768215221136118,0.004768215447190798
0.0038657145470016464,0.005573233507810743
0.0030235908170142484,0.006447379483549746
0.004199919716272853,0.004311011234110189
0.0031360731972161168,0.0063800954146320775
0.004755870922587869,0.004755871048812077
0.004214944052803169,0.004555336272246067
0.004535766805112903,0.0045586595443417085
0.004452884099148599,0.004467387574975437
0.004327963596799634,0.005241373728783659
0.0039372798296166776,0.008644486427399008
0.003753724382399704,0.005643757616676025
0.003975375363503947,0.005812671842476533
0.004773571857450934,0.005433161621025397
0.004251877655922039,0.004260916578834818
0.004538966592217331,0.004876382811781049
0.004098531661415405,0.005240945342068891
0.004584195728990908,0.004584196273460295
0.004516739773232026,0.004565581750544635
0.00410913448640194,0.004636873397218145
0.004741985523330554,0.00474198584123117
0.0041957226927895296,0.006100654101411599
0.004618292554770566,0.004987129741502606
0.0045255326416714335,0.004525681894587521
0.004600658950217372,0.004603169210113302
0.003538661062620352,0.007292030067091828
0.0030363214848760814,0.008953738247362718
0.005000075225634066,0.0050001507279045536
0.0046882616578048965,0.004688262422758196
0.003299867758422579,0.005328886245796637
0.0034524590188312393,0.006852151841187133
0.0032065199071752513,0.0076571971477713795
0.004824891404109294,0.005205884076776965
0.003351000254306039,0.007889180240119443
0.0035042395240735607,0.00575172328359735
0.004230964719821041,0.004366279162901102
0.003446638077311302,0.00668004760110423
0.004664213958977731,0.004664214870941981
0.0028926288668607103,0.006886183120185347
0.004146328474892451,0.004459032798583039
0.004744738639838177,0.004744739507038366
0.004460612778346632,0.004478846631746879
0.004476678680368402,0.0044766790773954224
0.004625032223648078,0.0047199003701561965
0.004765224229578278,0.004765224507825592
0.004243561601192154,0.004367760872521077
0.004332808760294245,0.004332809434743095
0.004631158381339483,0.0048044130432765425
0.00459378211762691,0.004593783449805129
0.004425607670568161,0.00443382056844768
0.0038007270065544625,0.006476259773154927
0.004450344173253666,0.00452136277437833
0.004331380472614222,0.0043784315327013755
0.004625861954989397,0.004656425954565987
0.0037820460220447183,0.005948185680799134
0.0038045402019397235,0.007824960548338106
0.004535171962945125,0.004535173481000574
0.0043150559796053915,0.004315056439007461
0.004314392892541874,0.005728344936655625
0.004745321154836345,0.004746851760909716
0.004331958960594754,0.004767723556000889
0.004425536847028904,0.004556570753081773
0.0034116730994694345,0.008090248727822146
0.004346395142460956,0.004413489448729859
0.004172799467058752,0.004517806359318708
0.0038148366230597863,0.006953745786141119
0.0041941847909804575,0.004211418149474285
0.00313432386059425,0.00838617097568318
0.004741634655780827,0.004741635649497203
0.004490404617651003,0.00449040776891023
0.003720684515779744,0.00602068299365336
0.004311558516764607,0.004322912541311038
0.004219158035216013,0.004220498058227833
0.0033391620690952,0.005469781630501725
0.004100076968798305,0.004681942151294066
0.0045433127835697975,0.004568422655249744
0.0046343644694958695,0.0046868289068189364
0.004103384260555556,0.006205709538106413
0.003917732835787695,0.0068116500988097475
0.0032171930748387183,0.007714518130275072
0.004575550906713341,0.004678903517257214
0.004375466495145871,0.004375466605189829
0.00430949619176625,0.004316523602138853
0.004804985985508901,0.004804986675279571
0.0033158376239235724,0.007202993943792592
0.004720644614978277,0.0047206472398123875
0.00401616691013038,0.005520795455631204
0.0044659357118858895,0.0044659359077372715
0.003239682462035454,0.00791982220108018
0.004539571548135844,0.004545738448378609
0.0038114989687775295,0.006433972793662312
0.0033441022343143104,0.007794477495037474
0.003100413143288424,0.008430025531134708
0.00438600938199912,0.00441911500832561
0.004633814648113031,0.0046694901493365346
0.004574846662771139,0.00459404018688248
0.004528907134103331,0.0045433156556858485
0.0038408893887001538,0.005097110079749022
0.004557777296883818,0.004557777712159159
0.004548821316820995,0.004559898255969652
0.0028016837089963878,0.007615094897173133
0.004473041097351459,0.004926528272911444
0.003734739950272896,0.00640491527851229
0.004836793160453435,0.004926108503860824
0.0037482677856319055,0.004607757705501283
0.0044552329850395455,0.004455233606896446
0.0031783399004309343,0.00903677982973762
0.003777565903493556,0.005633768104775016
0.004164294897348853,0.004164295904249182
0.004617575600965146,0.004617578272793469
0.0040639290611588965,0.00466589793546094
0.004796976007685181,0.0047969762838005045
0.003393693352078769,0.00648263198700422
0.004263326202802839,0.004676340873266509
0.004623591627622029,0.004623592088667692
0.00372746472394953,0.007932664535579895
0.0045217908259800295,0.0045217915046235615
0.002880918456486818,0.010146882471160688
0.00363458061797761,0.005940033423915017
0.004577819537652777,0.0045965137271103676
0.00406398587022201,0.004456549587545672
0.004290561129847734,0.004694754240328957
0.0032901789399773086,0.005390149064663859
0.00347985535820243,0.006382962594886307
0.004806842571512069,0.004806845639942237
0.0032915293292278365,0.00819593718406313
0.004727403913058114,0.004727405160116363
0.00465563568075024,0.004655637414682699
0.0033975292695243887,0.006159367944152203
0.0028640678967801285,0.00863118209675152
0.004388514795133219,0.0047688853341719545
0.004632064752302653,0.0046468024442216
0.004619898054629177,0.004619898193675851
0.004403929419534338,0.004406457443981288
0.004848846293335688,0.004848847519138731
0.004572955290130196,0.004572955822081937
0.004663094250534832,0.00466309699722746
0.0046408741766082355,0.0046408766906860365
0.003278843193971696,0.008470383915070807
0.005062187150532164,0.005062279905812856
0.0044456997128882484,0.004572282626298499
0.004832871200601108,0.0048328716653011335
0.0047995853258962955,0.004799590222229903
0.004376189666021825,0.0043841843441503065
0.0031151746215099196,0.0074787536025920955
0.004574454898334768,0.004607557251216203
0.004382689890214298,0.004382690438004215
0.00452909969778985,0.004529100053597053
0.00451118019515686,0.004511180704068463
0.004927077678378489,0.004961267802461151
0.004816008172871102,0.004822200209414623
0.003215992124038413,0.006603580765012414
0.0034626669895626316,0.010171409821823076
0.004605122053307908,0.004605122510717785
0.0039625993216599285,0.006534691939861975
0.004645259949569109,0.004645261638043609
0.00337579807027016,0.00839205320447476
0.004291487808945763,0.004291488206215781
0.0041927159044573255,0.006231169131536139
0.0029679333113161203,0.007407695933915416
0.004411200240181346,0.004772906102190401
0.0031610206364709043,0.007240281325564158
0.0044361345336039575,0.004453834940010412
0.0044387917158075565,0.004438791729858191
0.004820824471084944,0.005072975016008079
0.004120812882731748,0.005649568860529488
0.004487562847642979,0.0044875637915938816
0.0039842511981098535,0.006038044950537705
0.004565705367645873,0.004588999297133344
0.00499569520579304,0.005146721218364731
0.0044827941048610626,0.004507114137010261
0.0032208695481280064,0.006769498725958694
0.004147841163560415,0.004157745563843436
0.004689865024117523,0.004689865206908423
0.0036572212064519367,0.006531076155115549
0.003964197417574076,0.004668512250975575
0.003305166563850705,0.006101562859699571
0.0047441198098920655,0.004744694439749489
0.0038856599520911373,0.005805466242889275
0.0031944746606814957,0.007120191838077422
0.0035142142492525924,0.007368819526027116
0.004185070206376363,0.004186744403235979
0.003154312892936844,0.007619248847123412
0.004697817567808491,0.004697817996737555
0.004507243469088539,0.004507245115044388
0.003900619628166283,0.005358116053202148
0.0038142624127980207,0.005426770482022138
0.004755394700482152,0.004755394700766785
0.0035078433368529076,0.006343352003181767
0.004755368364569979,0.0047882273316091455
0.0032816121803632215,0.007668628571878844
0.004598492140021927,0.004604563878893481
0.00423320058796652,0.004233200999070956
0.004426620203597234,0.004804555180430248
0.00463344104334289,0.004633441253708081
0.0036707114050833615,0.00687686078733835
0.002874939299934775,0.008386671711128743
0.004312298056449237,0.004328397178162103
0.004588501407735642,0.0045885046982251584
0.00290356336768292,0.008137505038363389
0.004298842261008148,0.004300515546293093
0.0031642768622013938,0.007541490928068863
0.003887703058581852,0.0063053979431792985
0.004922531120439492,0.005002500667435692
0.0036886980977632908,0.007092056533657383
0.003616950878771215,0.0070271587887893155
0.004442192066157023,0.004443452966128898
0.002971352521414119,0.006936700661322551
0.0029268239907373956,0.00813313597777271
0.004728459936598875,0.004741727173021059
0.00466623728261029,0.0046662376340210615
0.002808231244979219,0.01087946927846602
0.003901657643809075,0.006226556371772233
0.003577428721234762,0.008331108130173898
0.002821975533532368,0.008014826222087126
0.004374729785531096,0.004406264007814622
0.004578952228828657,0.004580718327100036
0.004081846639759697,0.004091902129527383
0.0034365756540287876,0.00604268105318671
0.004554798932501248,0.00455479923391416
0.004584037692925352,0.0048726875611180605
0.003981119886573061,0.005880575760957808
0.004564757262267687,0.004564968507574642
0.0032578533642388463,0.005244391436134074
0.004845917625601439,0.004871242909475619
0.0046067792658919075,0.004606920664109137
0.004727402949639026,0.00472836074411238
0.0048633151255235325,0.004863315901887428
0.002812223644429961,0.009108334024827722
0.004759904208822805,0.004774232475079213
0.004230038654424454,0.004230038964450708
0.004322957542004561,0.004351800954158804
0.003184091710497297,0.006463652480289654
0.004530040867334436,0.004728014464518561
0.004707394788930535,0.004733315097530631
0.003597117124717548,0.005985379958040011
0.004351633537414483,0.004959201523570088
0.0030111301942515904,0.008022282401499546
0.004666354088782536,0.004810408067332463
0.004124351402200275,0.004124352021754045
0.004521673224495613,0.004521674053608876
0.004487060247768891,0.004655483590122329
0.0045425142292027975,0.004737383141531343
0.004955853826380548,0.004966819684797469
0.004270331435418685,0.005030432737675673
0.004580014646554063,0.0045802915629635085
0.0038681358219921384,0.007131014319383503
0.004728019353012715,0.004728019628843275
0.0030097035026552675,0.009371079509108945
0.0046594319263093585,0.004673079894944777
0.004477359625564567,0.004477663907342081
0.003402723615058541,0.005562324336053871
0.004285362495435345,0.0043043444157516665
0.0032320401732257946,0.007600045768903704
0.003669394279625723,0.005429587409881356
0.004286870125312106,0.004287215414763131
0.0042348448993081034,0.004655130916205142
0.004192803548792835,0.004381828653092357
0.004416247217170384,0.004751454284919324
0.002874819455072286,0.006489600035305352
0.004467276682978083,0.004493955959717603
0.0034112762381324027,0.006861181149507595
0.0035670404846202246,0.006187255449700458
0.004761112428258298,0.004761112603167984
0.004394274061908393,0.0043942742200574056
0.0038204110862176304,0.006613157272834031
0.0030212026761958543,0.005682481647214476
0.004751180800053131,0.0047511812917775675
0.0032793900537268625,0.008937129572041888
0.004495719842453488,0.004495721770204683
0.0033315408333012817,0.007258969967850698
0.0037413868211781743,0.005193451558640471
0.0047988637013655164,0.005162774233451005
0.002993799010749147,0.010284920633395311
0.004309204456991894,0.004730366053147275
0.004496610739319915,0.00451179432468356
0.003915114483720293,0.005319740457979561
0.00502289044667959,0.005044297974724347
0.004490881980230756,0.004493072366916778
0.004265830197251514,0.004399255144474209
0.003027165830938423,0.01103433947248066
0.004302802780408204,0.004302803287267417
0.004704683805378676,0.004704683895492967
0.003087778609722946,0.009027046908292306
0.004475888223780664,0.004476071180466046
0.003579042140476831,0.006746783913905114
0.004408780753594134,0.004856614670343874
0.003562472839731871,0.006539378850810433
0.004615743090527694,0.004615744490788012
0.004977821009582702,0.005024075436701932
0.0045940245576296295,0.004594026007557098
0.003276926155834289,0.0065951484775139055
0.0030819965038602934,0.008391028884123963
0.0031803548197330473,0.0073957097737019
0.004724401999433442,0.004775501485854505
0.002981583392033339,0.007816563501243214
0.004766523161541124,0.005520765411472241
0.0029043850926235297,0.0076631188357219
0.004185584892349728,0.004198908430709773
0.0031554108722151777,0.010284674383139989
0.003486679762959177,0.006050569988448229
0.003591953771933942,0.005956842654779951
0.0039978238515829346,0.005955772612855017
0.0038122476895570117,0.005550881400783886
0.004187496088403081,0.004473710247496382
0.0028118025614197384,0.006659316305643691
0.004419235303037163,0.004990141369273088
0.0031274734284638746,0.007160618747545193
0.0031453678269692674,0.008651518269826438
0.0031305025245181002,0.009724901354422584
0.004405565834480162,0.004405567388100824
0.004320485768370936,0.00444952712567651
0.0036561352278448077,0.005508729666796241
0.00463086836824037,0.005074296398862384
0.003519704360090815,0.006911493257074784
0.003374140213851276,0.007698265900347721
0.0027659609459033297,0.00978799019714078
0.003978260507560331,0.004254843301583236
0.004539250364050212,0.00453925046454029
0.005033611357528387,0.00503362097894542
0.004689792350155087,0.004694877212477521
0.0037268839032460832,0.005311990969417027
0.003877381702475666,0.004003300392134585
0.004108664758239014,0.00431413836269988
0.003803961427559401,0.006422259760358252
0.004574134079178482,0.004574134323682459
0.0035181532893481518,0.006424302088062116
0.004296554772995351,0.005186861307771334
0.004569415599751234,0.004569418212173618
0.0038662662819596533,0.005777868357944923
0.004561493052812142,0.004561493368465041
0.0033186990748230224,0.007910405834715736
0.004317059577811137,0.004529421731569219
0.0034115314411375937,0.005700109432941277
0.004561693273817267,0.004561960517041474
0.004513682399660833,0.0046575109668417205
0.0032062952121043042,0.0059394091226375205
0.0033355744179139842,0.006498683141894294
0.004383276581236895,0.00492763163528781
0.004488263904435833,0.004488265005642988
0.0035608295191713263,0.008065204986878474
0.004572032479266166,0.004599632775446944
0.00453194424858085,0.0045374255654767985
0.003150359981620686,0.005683097907490666
0.0038096285862179924,0.00578658946548302
0.0035100776031670995,0.007442457884967621
0.003294495596984889,0.007891611128042863
0.004446112781204981,0.004712478520903055
0.0033365186930659,0.005151030881047919
0.0049746209960424195,0.004990573569760911
0.00451807015098403,0.004532798186790179
0.003647324463547296,0.008150969513400384
0.003915420220476881,0.005422390874227138
0.004636357504634189,0.004636360437709166
0.004777011895596275,0.004777013152652605
0.003787017257100447,0.006449745487000674
0.0033112296160689573,0.006887664137902703
0.004118454467182292,0.004118455608094751
0.0045120433449372535,0.0045122344327592845
0.004442317459906194,0.005022637217158026
0.004419647694288531,0.004419650922354101
0.004663914262556534,0.00466391932808227
0.0043253733810206295,0.004325376572423631
0.004505699606394872,0.0046659555172019525
0.003353411291890465,0.007294434610473409
0.004220517021017722,0.004222646743006446
0.004826146885500402,0.004891119966649118
0.004341300904435185,0.004341301785398994
0.004189140730571653,0.004190767976448031
0.0036858826553223885,0.006840919765123764
0.004618878876218948,0.0046188803281984
0.003262389419479555,0.009521339851130545
0.0037674283701412993,0.00622377774775644
0.003213585338341903,0.007835583365437743
0.004672757505103117,0.004683220702065432
0.003480157217160181,0.005974793469578403
0.0031858561919298816,0.007199723998299965
0.004424123925689016,0.004426566406674019
0.004538668496978017,0.0045386695992278795
0.00457679526890635,0.004589284310815341
0.003691257865570401,0.0052333086059338195
0.003935636221347159,0.005051224614697506
0.004307351948533777,0.004313495613858021
0.0033333355891133165,0.007899702831366054
0.0046212843435473544,0.00462128449524867
0.004462964389845092,0.0044668301877630245
0.0028461543186482207,0.008359537903418958
0.003086147726683616,0.0075318543037669475
0.004446062215821731,0.004974223790169978
0.0031968854701145645,0.010187876545592233
0.0033415372207334752,0.006092311588622619
0.0033441847424923506,0.005599942432628109
0.004038993312510269,0.006037823798908942
0.004549620154720246,0.004549624560149058
0.003709718774661418,0.005802778904707422
0.004742059168995714,0.004742060696263135
0.00470338291706485,0.004706624477264262
0.0044686877512196445,0.004766885961320571
0.004650133413775374,0.004654766478539946
0.004644816868092634,0.004727162112050362
0.003107796297606984,0.0072371048340889085
0.004411411356124467,0.004501114818418671
0.0038192442502326296,0.005398237900718625
0.0031697630177776734,0.005003058232160705
0.003086283582322858,0.006315585405608309
0.004816248619429273,0.0048162487506815755
0.00464151386663928,0.004646467327712523
0.003871532114618689,0.004928891082060967
0.004622161089288793,0.004622161109958666
0.004051155763294447,0.004685832471692063
0.004434459594174636,0.004453792704629082
0.00363559373230258,0.007259526005503537
0.004678900443977104,0.004898297122926791
0.004850571070104562,0.004850571916783603
0.0045461446140870245,0.0045461447671819154
0.004555702664454559,0.004773431017825031
0.003128380937371338,0.009222313257304326
0.0046875991521006825,0.004693463459222054
0.003161629208807305,0.008313970281372424
0.004405089343612189,0.0044055491630951744
0.003483738003870514,0.00630894935333272
0.004268297899412902,0.004760249925943506
0.004520724192160825,0.004520726440435245
0.0032164854363420318,0.005487150406688975
0.004578073436171952,0.004578074123264783
0.003470452722952804,0.006808607586255122
0.004552397280945381,0.004552397755541785
0.003594254324960011,0.004799423722738195
0.0046151029580439856,0.004615104074278852
0.004610965399919527,0.0046110413719964065
0.004408615762447345,0.004414621440384238
0.00469175289316451,0.004691755087469583
0.004619383673795615,0.0046561653442039564
0.0045861195795269165,0.004757193862457965
0.0033585944209690603,0.007366352909447891
0.0037069613907522426,0.006209373014318488
0.0045505626573538885,0.004550562959573515
0.00480470862109454,0.004804790334997124
0.0049317673909825355,0.0049571797403048365
0.004786669121536339,0.005175851610376338
0.003315788181865314,0.006423466183483106
0.004115082053769218,0.0060126165669528745
0.0047367491885082335,0.004736749293367025
0.0035944334932567264,0.0064943356433570035
0.0034004451680077117,0.00538524347129541
0.0028954325965522853,0.01052012385843178
0.0033269104617568925,0.008383688216779558
0.0031426736456871226,0.007718535465231005
0.004278085113497566,0.005264818353612697
0.003936747036475522,0.005334143410294081
0.0033968198674085184,0.007793406294541413
0.004259633850742437,0.004850376800672539
0.0030652787959551606,0.008413085586747719
0.0036893163380482745,0.006495023671513385
0.004563625199230467,0.004596020602507984
0.003389018981903321,0.007892974899308501
0.003808209450980232,0.006074374915457451
0.0029125105220138745,0.006578007090071248
0.003148856854959235,0.008457635258222553
0.004250607307250456,0.004260420919768787
0.004722761749054452,0.004722761922160799
0.003643641744846135,0.00664633340464792
0.004158094488194282,0.005547706809837397
0.0046225899827863895,0.004643459614963273
0.00472063716239582,0.00474615174077012
0.004294836693584873,0.00433369124520407
0.004712983762961853,0.0047435301638103725
0.004229890738949335,0.004249228599057296
0.003683624391794024,0.006534264227120133
0.0028108000133424457,0.009055845513600886
0.004931647905577151,0.00493200385817708
0.004838357148534543,0.004841544498626831
0.004586885604221777,0.004598756737710374
0.00330984779941259,0.008510475795022003
0.0037189843982682945,0.006683983334078653
0.004601770345478949,0.0048661503371739655
0.004224405693719326,0.004549131785017412
0.004405109567465462,0.004405109836619408
0.004485823399506375,0.004485823490850621
0.004622342620368145,0.0046803535517218305
0.004618883446093541,0.004618884728218048
0.004730850041966875,0.004730851000938322
0.003119003093264176,0.0057674851404069995
0.0035340810873923044,0.006014414841123495
0.003289168023149602,0.006503969808774748
0.0033217906674704663,0.009707487800060645
0.0032348329483215953,0.007760357282906447
0.004839719498909933,0.004846895377638925
0.0031234157755430304,0.006834249361986098
0.004546560944394497,0.004546562176605865
0.005006516466387256,0.005006623232935501
0.004365434627721187,0.004365567487533296
0.0035540087284436695,0.006670264761849759
0.0033659392926230955,0.005574771732945228
0.004491908141589205,0.004492247262192267
0.00434278914337178,0.0043427923966940585
0.0045469251811315545,0.004638951575064029
0.0037353014725595244,0.006772221077560947
0.003323752747250176,0.007651958268861444
0.003423574120547885,0.007941025206159637
0.0041337951725450225,0.0046372596880282415
0.0031303498460303163,0.007474862380779379
0.0032137455357084525,0.008544227499520144
0.004793328962117804,0.004793331216928181
0.004519742017796265,0.004519742803783121
0.004288642278543438,0.004777326448712366
0.004788343009913548,0.0047883442926238366
0.0045665053574394055,0.0045665054588812535
0.00440409632993418,0.004431373699504588
0.003475273311100101,0.006250098208754518
0.004783606533228676,0.004842596309380828
0.0027628259294294544,0.01040164353490474
0.0028805027560164158,0.008029356859466444
0.004329254714373941,0.004493071461569274
0.00447814725302586,0.0044874915793602895
0.003174801833707825,0.007522783698173177
0.0035690149237221306,0.0066547131517225395
0.0037299489780675656,0.006306248890002451
0.004334400871358687,0.0044806397804725215
0.003148631297342933,0.0058055725582209575
0.004436741270150425,0.005991483710209591
0.004230447367061701,0.004966727744302612
0.0030066254853961384,0.0086137651680267
0.004682471947379173,0.0046824735359547835
0.004696204657644248,0.00469620517856963
0.004793330555593459,0.004793332773130018
0.005040389902629171,0.005068310301218719
0.0035697113196395108,0.006420141644666327
0.00438844963784565,0.004388450372945063
0.003507342102045829,0.005388939034100216
0.004622378365665333,0.004647502043589652
0.003632052793005845,0.00584082037989429
0.0037871085549114323,0.005536960952029945
