Shape Parameter MLE,Scale Parameter MLE
2.458547447436063,190.98285351003938
2.3368029259064116,185.44521035296899
2.264688118349727,196.3417691218616
2.4289793911517776,181.80081166665659
2.716984218098581,166.0848624485743
2.189633388929095,204.27353425739184
2.4110070807317188,172.8259653467535
2.5038665969214273,182.01357493407616
2.602116735086883,167.79551038477518
2.55064965083745,176.51021818448686
2.3758935064533477,179.86388017423468
2.505457003577174,167.7236443185905
2.0027785128379634,227.3564859786423
2.904302875866372,149.07739475429858
2.244977995696446,205.30876422080283
2.417237302344607,178.61432955928532
2.520671318011928,174.6502484802101
2.3546397082479897,190.56546814414475
2.303974127645049,190.91259731439993
2.2324302596248264,190.71274247480162
2.746053046398851,152.5848090557754
2.4110716646579506,188.5716615229485
2.313728347946898,178.49821587994927
2.185793795709741,212.9696680985283
2.239483750688051,198.45753442437484
2.1867115832251147,201.19545204381896
2.29131977983676,204.07111600086094
2.3047539130338373,191.8926727438657
2.434779451006624,180.7571725280875
2.4325456235607406,180.56277151540195
2.3165060375454734,191.6270532014456
1.8743327421839155,231.37536268014657
2.423027973261965,175.08420409765154
2.0105376662903307,220.65134551046233
2.5216195937920665,171.9044093822842
2.403164412999381,176.75649206271706
2.742094698381463,165.42018160782794
2.284477571917076,194.03653011045537
2.5343295944844435,164.82450893339137
2.2731948317791226,191.07668402129212
1.9041625439730274,233.22982177584223
2.5458314802899498,163.47176457068502
2.815410047243691,157.51060608448648
2.1368618504605923,200.6722916610642
2.138754542481917,209.479359062382
2.8252253530908207,159.0663439488299
2.3688884851286667,180.52358682279146
2.3019002765826584,187.0842880115357
2.413487431462394,187.50022651528784
2.7339629647812376,160.12209329189298
2.6306261730220535,164.73427987720655
2.1249801515876836,208.93398018507241
2.2416324909090024,193.236792847286
2.2685097375131087,199.81227954368043
2.2955626888780687,179.61944127429132
2.26468993007123,201.39044951904185
2.499179080851238,163.97127790758245
2.49097978550815,191.16040272773125
2.2754177669261715,186.36794409217111
2.2526738150826353,192.44153533386054
2.482713956006392,182.44070704244442
2.2975745507575716,187.353865747539
2.4844539488594988,169.03016423709096
2.264568156764651,188.59780639246293
2.3000722272077856,186.19764277929485
2.4649781165828846,178.5377766375518
2.6597486276313975,161.3291812263027
2.6213717025714782,166.46491588523193
2.807482044385354,153.71058174537487
2.113529812932638,189.46301660389418
2.3892966054945193,197.00671777733166
2.152395822720858,211.36710239315244
2.2510962705747724,199.7558893297919
2.3347294077369583,190.50797917657934
2.73043105160535,159.4205166175312
2.2061216103958037,199.9670121476201
2.2844805746059436,198.9143171929093
2.382679025490835,196.07396827316597
3.052654318856564,139.9372895364992
2.418522020947927,191.65797960641646
2.3745313621362083,188.58964655197153
2.4434076897505617,163.24152002661577
2.3633364570043662,177.98310672393745
2.5546597464944747,175.36603354993775
2.69800658425018,157.5209269983182
2.539732323048253,177.45259025171586
2.6568277200637884,166.31165323791365
2.4150176475888605,183.93904431373662
2.4960943187980034,172.34328829421284
2.5073192000617843,181.21268925031936
2.3658228761302746,184.49647967669262
2.7141790933153276,167.87357354713802
2.6318762272198652,160.9581788572997
2.2933820332907007,198.40845949905855
2.2527336903661492,200.16068711679375
1.955300672359923,230.30919854042455
2.2984051591483703,190.7417484996732
2.669995511885179,167.71896056996547
2.263352338472589,176.8013646993428
2.6044303458174047,162.74645060058174
2.3501099948516386,195.4572851966034
2.982525265130129,140.19758072124972
2.4558474107067942,188.77415207795286
2.3459705809005356,200.06593766810104
2.432522509708156,181.72472151891148
2.459026059605387,179.97460538137463
2.627419858054401,164.94469559637764
2.439888053023395,185.91892860631913
2.281953587787894,191.211559840166
2.277713494117493,179.0756094925008
2.4655033484416085,171.9810992843781
2.275867060760335,207.38514381318004
2.669747149361513,164.47335814035054
2.6920638706330875,156.3252163254951
2.8080192162878217,155.35709221370325
2.196481066927772,192.42827902075754
2.250912466616218,182.57177037381305
2.4211064734858083,201.6564690958722
2.6012156099083406,170.72336595671013
2.516358289866486,176.13314027006157
2.2075615730886287,209.74227016458656
2.513242739607967,168.52339661305734
2.555691566625042,172.64023936365462
2.5887266368004362,155.73871221705818
2.4483323563677266,176.33695128022137
2.247640210321919,201.81197677702806
2.1278843129765264,207.30450030779977
2.2679184259929857,186.12642206369966
2.593338673816267,165.17909626116568
2.3491839238802674,180.89352216693376
2.379397842392215,185.14013092937878
2.5291321154058437,175.67468894837162
2.534260340155606,186.8674097977151
2.0882791155055744,217.12418876305097
2.3377942129403637,180.9681446724142
2.468344673193245,190.8322058654313
2.183207879943515,198.4445816032627
2.697475025035548,165.2630707195255
2.532537255007157,185.08515533058446
2.8593455267327044,143.0027701565833
2.2885164093614523,197.02332152647222
2.3175581207285685,187.9757573840061
2.7516986364774314,156.06594459297708
2.3167370820643916,194.38280079055644
2.5116932801353484,172.91736241331685
2.6771483812204195,180.90466377810017
2.488368860249546,185.48849625556636
2.5452850067141077,187.5873094109565
2.2566160532764115,183.3853154079105
2.7750813258204357,160.35594097789604
2.6634177556700127,163.8996813021006
2.099603732856671,200.5543454312425
2.530699835872429,162.34935735651706
2.5882379197099357,161.17767401674675
2.2618778366183245,203.60302748263916
2.0801442175976095,190.09073106983703
2.4813179897221214,181.42630665302457
2.299987794609027,200.19384322496614
2.5044159857834845,172.57018634529547
2.345243358643202,180.00619421247316
2.3841667342830206,181.57510572058607
2.5866030143841203,165.18770067621423
2.3992174444993433,188.38222105094084
2.480096973544847,175.75969930873504
2.604125238729393,163.2196105866789
2.178930095267957,206.11924155856218
2.0723375787075895,230.60620736428987
2.1195277450895027,220.3883601424228
2.727942238850969,160.52332269218823
2.2833110854286267,201.28520455606426
2.419435482080524,196.13468782752793
2.3443185810269895,183.3334219307676
2.210057985114051,192.6129343134643
2.470015522814207,169.98829714435843
2.1389222132630445,206.60710664911716
2.3612074971194756,191.3921954788239
2.6202643387815687,162.67755277152713
2.4277471365791463,186.21215663308433
2.3638570914724024,171.50790012110733
2.2987261055997292,183.91221872558503
3.2711520175422417,128.98996481431803
2.311115318244989,183.0720965852529
2.321769223286985,184.99017552817773
2.4221400134523567,188.64922558714898
3.01155541301386,133.56485973059003
2.5943307221684995,184.2456766163282
2.2434684077745124,207.0666115949824
2.6283811717673706,171.70179312323813
2.0608430820023456,209.93280114146197
2.1860218110901233,198.8937795612668
2.0625975657621516,241.23890691833887
2.4198140790127334,195.72574760883455
2.43489180325132,170.33775195010568
2.131899697244007,202.67543425410622
2.125830350465216,200.15646225311127
2.441790735676216,165.7157209880641
2.199982428450166,186.24430323688986
2.5276158205488715,169.5717535855713
2.313689210879856,186.8144404541201
2.220713480858723,204.89725437506178
2.8242016345717498,145.447771053175
1.9548493650538068,225.4874828245876
2.089058132628808,218.67347033371277
2.597122304686961,175.29603787969597
2.8758687717504685,152.1937126557915
2.184423036439175,184.79835289928099
2.7570445220278907,158.18460624251
2.5207474194154065,179.2826102004173
2.6854505009848246,162.53912349844265
2.4830713824384185,166.7823700239643
2.478142843374137,183.28591249588246
2.496831005509453,183.30000413085565
2.429992302391681,194.97045891995052
2.575487326091453,173.3550849403055
2.344784089825284,188.21374870638888
2.6097499661205625,177.3422791874477
2.220678134022225,199.90079059443164
2.37116262428827,176.29794921098573
2.221832207031421,200.46396093202955
2.706336282689868,155.16299256407422
2.5972394964212753,162.33171049440952
2.446311798420817,185.36500942844756
2.351450762073638,177.01239392435224
2.5470385459900733,182.8274092707515
2.551713723198339,177.9359713154996
2.58669398388503,163.95117607234113
2.3442483512471237,182.68309645869311
2.2196829449777096,198.11433877306257
2.335576954028899,188.45268574668904
2.2647528559937133,188.4019310197648
2.5537502765829414,165.63729259018248
2.7489167307999898,178.0329760306575
2.1134691230868974,215.16109810562622
2.5297515165533424,184.75821982070147
2.691683774001897,159.9742050339808
2.2321488752661205,194.03526419789569
2.7967761816949674,147.91453015379886
2.3279263250334514,201.8827355130323
2.19552062793274,206.73436995882778
2.628772785568261,160.46661470945432
2.217734031393843,199.45424487649117
2.201675277402316,197.05920857261594
2.5308482038787203,172.6702460377276
2.314215395722618,183.28061965529272
2.290098342148985,186.8117005341768
2.2433062881404107,199.3468884565521
1.917666188503945,222.86524106810543
2.4947964278881405,180.07913974619993
2.21145728722855,200.60801612708698
2.436908071729757,175.6401309755186
2.811034439924038,167.89614651984107
1.742498318132439,272.26012703810653
2.326067454315048,195.27207460183703
2.6693264062253825,161.823477681625
2.4297250310392107,191.44204842906404
2.057307169215999,217.53893925490365
2.297730239577792,188.2644640368788
2.5229312348428374,179.94786700751158
2.4936207361659983,169.50610260759743
2.4337141757219087,168.01100576225326
2.2992673417337004,194.77415118033997
2.7086175225334226,167.2107725371276
2.3548382556270804,195.32242275413446
2.3403089450489327,200.00552773405738
2.456843590837951,172.89300070552875
2.399029797812574,180.90545597602355
2.5945694908846435,170.18780214480864
2.0858840359211865,224.04015304990645
2.221900063146569,189.55027549279075
2.3270705186671665,184.07942437924572
2.4477213619965608,186.92319722577835
2.5231251527248273,185.25584445208432
2.497643002301207,174.5534042547114
2.244537228707351,194.9012419824413
2.261631028157283,188.02789289431672
2.161936703928497,213.45600073638633
2.842387904987406,155.90175083093058
2.5076641761207163,178.4518185366556
2.576128077620059,183.33053164443703
2.875050837602789,152.3168502046461
2.7043520704204562,160.99035184475127
2.6308752438315652,169.01861521280344
2.196272057916656,187.32194547326057
2.270464082554789,198.87393109574933
2.328048522727132,197.2753048092232
2.275467006052453,178.30311723308822
2.7912769215455477,163.28660172962125
2.5078958664613924,184.41035659264455
2.4594061710168362,184.1776425714689
2.0103231457375648,229.47542921298196
2.4345700035882114,190.79067282999955
2.1808076149332956,203.53153219687692
2.6084057380317827,167.8239305646485
2.120060115292511,196.77028080490877
2.5929548961165296,168.96967464526315
2.459754182202459,184.51191199755235
2.194066985827478,190.19783099560547
2.373810551291789,178.20866988052705
2.3039736064425806,174.17327915582774
2.188851024587779,206.68732371042833
2.456434248094949,172.7810680581582
2.744693451818903,176.7982567846964
2.3458288825037297,184.5348869359485
2.5371759433724965,159.24434582513317
2.4813886202855864,190.07309607852272
2.6037901528785032,173.7015209895995
2.4664231077359715,181.47683357509166
2.5668666870908186,170.6869450292702
1.9380128109007504,200.65883306422853
2.638471983615839,169.6094410594594
2.8027172783174614,165.52873737473297
2.1297007483668464,198.5085605471781
2.282412084751086,197.7162315599851
2.54533685604798,171.5385887319216
2.542694511074694,168.697569238146
2.5144119807330387,173.0393091808923
2.4860444416004004,182.9417304849861
2.8315251559137637,153.2010739557299
2.2454269603556307,203.272741986589
2.7082595264207283,162.82423230998904
2.61638169332104,167.5154454621328
2.1898338919997524,198.66381572993052
2.5567129872504575,170.0084019185038
2.2621575648423597,202.25394869913055
2.2184467863715316,183.46878623531722
2.121831296290996,192.87389553741784
2.2563427773790408,199.32212574279592
2.520361832013862,166.33894170788898
2.179996598355543,198.2643272727539
2.1698249223973884,202.40392044980945
2.4976663930188368,181.72252617070367
2.6834170277744454,164.63640167922853
2.505139295200579,184.11723783602602
2.1315013336321273,212.5553100060405
2.6660438873593333,175.45179604285488
2.3579515801592907,190.26806129867362
2.0607066086606793,241.2096030604161
2.0358045594204364,220.48139013311973
2.2773781796920067,202.3006158994482
3.1074602425377957,132.9774223472333
2.0934625040614168,220.39522882240837
2.453821803926691,181.75050529947114
2.384699770548859,195.35040341530345
2.135692973770318,213.10024227335708
2.469130252638312,164.46570663556787
2.747239022591521,163.37768398740513
2.231985740220804,182.27344579709427
2.8134483009289744,146.28592909775026
2.5413070158278153,166.8988088156686
2.6401395122697537,158.64773516687356
2.8132232599580798,154.30201937551266
2.3089095428250346,191.7873866365318
2.1333017940829433,212.7296411505735
2.2870874726334187,190.88783215786196
2.4822396331257512,181.02166644801827
2.8115060239441565,157.72035803121625
2.3210523746596174,197.10482245681678
2.3487095704083836,196.31620249644212
2.137320059272939,193.80982389298197
2.328022146890864,181.3996591589718
2.5792881318880063,165.3747424361916
2.1362489046236024,196.184111587507
2.7883811900117377,157.0808190048631
2.294144527778371,200.19788546988593
2.19531960058924,205.04155251782467
2.425783618873989,190.06284788079455
2.2411772953466085,199.2854790331272
2.4487856442847558,183.39618884324597
2.7133171314374693,169.64048936713613
2.4440973192970157,186.725016228933
2.0086657260858316,205.24361150773015
2.6590502991588805,153.1629919299995
2.4568716988036465,169.3369053422391
2.328003470214838,185.592501225948
2.8276893459079173,145.69647043437433
2.4498986286798563,180.34653286085097
2.139720867124234,215.01323341896716
2.4346013091743597,164.30569201090225
2.5441934128102996,165.44774504141776
2.566875535354587,182.24868720378632
2.4402234861229144,191.54751227655532
2.66604429206123,162.88265181143538
2.6121889941540393,167.03574939827217
2.2837658808338865,175.39410646032442
2.5125063868634947,174.60466830797452
2.189482919356276,182.19404762860802
2.1140354767143403,207.9477193567227
2.297113388158692,196.79732392712936
2.2836898201392883,197.9148649333186
2.203682907452947,210.333915255944
2.376050877888038,184.50941113859108
2.4689383549967006,174.26952741669078
2.126218462273928,198.08197466232565
2.858567112611642,147.58448215848298
2.62445190653394,166.27866374991535
2.271457162455358,184.94055188657876
2.4074422838555076,191.20665248374107
2.3724709517430265,187.60780046471947
2.1384107232038496,203.0435661646425
2.583030370893711,177.09401780308582
2.3636126348940754,188.51106798819262
2.3629990884134617,189.5604416246657
2.213811461866469,200.19541940343774
2.58133872029877,166.3403134150248
2.3388524692474184,191.7944027441508
2.2163583379462093,193.44982067808115
2.0965711291881624,219.08600575390568
2.281754258392528,195.7019321402998
2.775950943896841,151.28415669412283
2.1713356744629366,195.9901663726573
2.005468164850311,214.02879481546674
2.399593516725007,171.47461558209338
2.4440182915821476,181.56273018324794
2.439754655949938,177.75175817745506
2.4267581413124826,174.17021763033247
2.1627901005514163,193.7490814378098
2.274198668222814,212.51181065684113
2.465803512765471,171.48942432499032
2.2486590118654264,186.7357427579133
2.501723501712281,171.1421007831717
2.27957841692706,192.22802895080702
2.2836516651190304,199.8862348566179
2.2381294516556602,200.22783908629722
2.5111464028194415,182.79473499723804
2.4258917385861203,187.74050063157202
2.557375646960679,171.2414089320631
2.4505434327985003,179.40801031836742
2.3190828438263336,192.03749854912968
2.4346195645427624,182.7479936119949
2.322202782382677,179.77154826990636
2.746721244661147,172.06309126734325
2.466167785244764,186.50984371883945
2.1966355960092403,217.78934046485202
2.4129186813166505,188.44631208847989
2.385229555700758,184.90512388033355
2.1839019491318177,201.1408912521298
2.6440896858240506,180.00880604833338
2.3825482403648883,186.9302488904645
2.060809241499474,230.51444078848863
2.16214134475236,202.05154603116387
2.498874478104412,181.60858526526408
1.9507442807154558,223.3310517229154
2.2856993808336634,188.5304131462385
2.552501570282657,168.00152528769044
3.1583235343513407,137.549460988245
2.170867742117844,198.67360865165233
2.5552991697521046,166.46820354240126
2.307190826468822,199.35164622250304
2.624807573186165,169.31094564942762
2.757027904643434,165.74693236006593
2.635542108182065,166.17067559627404
2.2405000474555066,184.9911417964665
2.4379473570008847,165.4054806351954
2.898393010517295,147.79219050781515
2.482283000677087,176.58921228556247
2.558965966360578,174.66806002549336
2.374114293933,184.95096548380357
2.410449520868677,179.6382786767123
2.221995005169693,192.27512521524403
2.173407047939306,210.48312290842503
2.142275524788443,221.13257893139013
2.1705499073774868,204.31338127067485
2.765487711994921,162.14704681427875
2.2087434563248847,218.9269391793375
2.6824765627802796,164.2167642602925
2.3084483995882175,188.03559935140828
2.298238121957162,195.25505694541303
2.612988567497855,157.23067526261784
2.3547911923270255,203.92218844049796
2.365296524570788,190.54322678561596
2.2553692471813402,194.36455426198557
2.411283501009471,176.63851845164388
2.6009195473928557,162.34433260652338
2.5864669806789613,174.07457701740867
2.225057871966604,193.6701380780581
2.3809679035081626,179.67758740819792
2.5341762479485337,178.51809673561684
2.5001257196813995,183.90316531793746
2.482304159367103,172.64235126484192
2.5618372395676983,169.13489269103712
2.5117086669179773,178.03721693470294
2.28260038881111,192.59948233332966
2.878212530444698,155.0067067504535
2.1929660075052433,197.25487702666518
2.978492138294208,153.2428863575722
2.64078404577991,181.70090732182766
2.7659851486485407,154.48861448116966
2.5827880356694055,173.674960675391
2.388589570352451,180.41338599632684
2.5407924332332303,159.4960013195337
2.1461944016448604,210.39616115953947
2.4965373632666537,171.99593363503737
2.386505150918027,169.41686322967084
2.4265420970540372,171.34158767590017
2.567480506876566,172.56342182869054
2.563808206576266,172.92107468360965
2.1931630369792985,205.41524303522652
2.3271811975161274,174.90190845402597
2.6738376385639153,163.11951163433818
2.8621750795913603,156.23683468726483
2.2965744012620113,195.33939345695694
2.1493502476650947,210.21918511585903
2.5704436754186997,177.0934982658061
2.3900844345131187,176.11027296963627
2.268495667823958,195.2926001738333
2.455036414217259,182.5187251410696
2.483387643256708,181.36483978513095
3.005529432694211,143.75537077883376
2.584945864992317,173.16190083704745
2.364113859540933,199.30720313709392
2.479072590963931,170.52248164256375
2.7654865415876335,161.67022499661383
2.1776272948767508,186.57962261699055
2.4587290259601184,183.56208997078014
2.838207442866499,142.23344949683892
2.7799837121610933,166.60846248574353
2.349120868792478,211.64156094308706
2.2526403846839798,201.095974899158
2.4138680013080838,172.99932039953407
2.4319243960069117,172.08535335152087
2.5649732049010208,164.99011341832625
2.3910526790833972,176.79305237813762
2.363192775275979,185.64928113904466
2.2755969618026803,194.12309098230773
2.1242879797927996,195.45151108047017
2.4953247979079727,186.68595375474263
2.465606271571649,183.88973414492753
2.3158589248199184,196.72869439320783
2.2594321125635535,192.72747538854074
2.6761908745805614,168.03357944598244
2.3824804240901925,184.2085931239559
2.503638804905696,183.33449135050574
2.5220278205603845,168.93296565415608
2.2713373762682916,194.66167191820193
2.637207557341992,156.41815985153394
2.366794649279309,193.6804265874183
2.8449363308476525,146.46518899534115
2.3730710365483216,188.69112968288
2.310170435097651,172.16172247137212
2.571247618252504,169.28561626373144
2.4203976626353403,183.2153099597826
2.171490114489525,214.81154833351508
2.300324507171513,194.8179165684795
2.3426433560632196,186.95747968957207
2.317439813814657,185.9754287649158
2.4249702510210245,193.29362291000305
2.693744862309862,174.78949596552104
2.449157573277701,175.26822181461952
2.15436869677281,201.03557046166108
2.7281321195529,162.813252384287
2.630106475602859,175.68821964857713
2.4611385883286334,165.7989598745219
2.571750259958235,176.25713157064953
2.71671094800505,149.96491414168298
2.6554100722091296,180.8426802096421
2.8823541834367603,158.27223910393792
2.4235627614512882,178.66945878796417
2.338453518117729,193.9905427212035
2.2685337880349734,185.90791846598242
2.596460502360112,168.46821154749875
2.15659156995447,193.3324763435221
2.096186953828499,198.69209510848964
2.3530861219298047,181.37157141030727
2.2485581316407175,194.06338959734703
2.6096597887718294,160.47215342511402
2.3277376370338216,194.37562534688124
2.6553541910295166,171.15016884095712
2.5715934698363174,160.6983913480051
2.361965509506921,195.57589639533015
2.4360072892572338,177.7484914943063
2.147096652950561,200.5098199909557
2.354668456794693,181.0501751821066
2.372224980851737,176.2541213345195
2.5076088867817843,164.84103395450785
2.611982398666486,165.14311494770132
2.146743905665544,206.80573265995022
2.5753651601714562,163.4830000604959
2.559810159714316,163.15282593975363
2.394851806240497,174.2561845715795
2.82371186560402,147.31558263872415
2.3781342905094607,193.27523105024898
2.417857328277536,164.05291776418238
2.400881132852075,181.16177147607513
2.4875728953283485,180.05342166889025
2.158106993659307,212.42902328758936
2.631511279209411,159.2820967983317
2.9074222607782074,136.40380767425623
2.6312629663955316,175.6570749768389
2.3932395207839376,182.40572612314418
2.343943273175049,191.55576537678263
2.429966857070525,188.51628965568838
2.301594132857612,182.6184162200608
2.5192728688845465,183.15870383456783
2.40587255879801,174.50605922523684
2.7527636177994346,155.13610080683438
2.6501465207019232,172.20975712524574
2.6733602465882607,169.90216798715804
2.371701480408193,192.06928942494542
2.482053652308773,182.726291884941
2.3664092990673042,202.37031054749932
1.8307838433931038,227.38861020952513
2.216649669512989,207.80183064927428
2.408990792362334,188.00316449504462
2.2895575390308807,204.70773330074354
2.4755946199455923,181.90728991855784
2.3380633729709746,180.94918425864353
2.5078305045990725,176.87708093526194
2.774873070476205,148.46898506349248
2.26065489548232,194.3271869792895
2.396051650973744,174.30015836934976
2.7359300881853996,159.8736579991496
2.357797865884288,195.610201557517
2.497694767039898,172.18848232964896
2.4521118359606624,174.18935771901826
2.801889735123171,151.53875177990602
2.4045005276066287,188.01190914150405
2.4012231853084622,176.03068724469094
2.6085225264722847,171.21928599768583
2.1327602852688616,203.35905403406827
2.375090475710013,189.98062260460563
2.1843427479650326,192.66778793061306
2.5427394604255205,169.7376065420982
2.377905800362467,170.0395228860588
2.1884425250256525,180.79767780220575
2.3515844879492014,190.68033591209567
2.6194376689077923,173.065099676162
2.3021660111843825,171.65397081311238
2.451518302066948,194.4022588536093
2.293463235157282,188.136223701553
2.2325523952076165,195.23244762142937
2.391290542247984,206.7166024810023
2.446732537141796,170.1064823782061
3.166410671076838,131.73289451521913
2.3655205431775523,187.3972516417723
2.345187245911246,179.58275570548284
2.3528734468960537,191.64647828342876
2.32834359822013,215.6194977684627
2.4018574179555077,180.41550322618585
2.5226079931492276,175.64417075253618
2.377734521908443,188.63354444340524
2.912382107018413,146.41047666331121
2.528950723444834,169.9628842340988
2.8644183696124106,147.9937644855029
2.223336153833445,199.04789822679808
2.2898513422476645,199.27503860625717
2.7158526858099186,152.70253703143956
2.5227688696689436,162.9508556708677
2.8714786407501904,148.2942766715671
2.4469835040151073,172.86323828163322
2.6435733971216675,157.2621428218086
2.4425092905290566,174.7155136170688
2.476943055870731,179.94579110620842
2.634673110588684,169.16715081141498
2.2798329583089068,211.13587118205956
2.4212762035661135,177.69889993293862
2.362882247084277,186.68967365256322
2.3115633315235615,173.5380257171649
2.2969141439881846,191.4178081644822
2.7179509205236343,158.1425924138436
2.3486256289525635,181.81021256790774
2.1320809253597117,204.60200081642634
2.675795246021189,152.0502753432255
2.14236320025327,204.10445248311328
2.433052282738456,189.8275741701126
2.0965543782430274,209.43659837613373
2.5283707296536364,180.26060250408457
2.1918518341586295,200.97396544200078
2.7948451489897996,154.78824889138727
2.3565487315754083,185.994712677158
2.9233265507399313,146.24065675814862
2.572767351855819,189.92207880422205
2.266794247884476,198.24514814483686
2.107554548984934,204.43941802756808
2.4678433842475376,179.47727019689918
2.3454139022019382,189.9661829274472
2.369668637493784,160.07855039372987
2.4773762050213493,179.648813355708
2.127381381898308,200.31409846332414
2.7304017395043414,169.81734066829878
2.731650777125767,148.22624972263773
2.452112888788709,175.4314161657243
2.4172182843692154,175.6028005764549
2.306804578961413,186.73376144907772
2.322078446113686,198.5886326123112
2.8116326788540036,165.10974633475374
2.862910906610933,152.43222903153406
1.9503625568164276,252.2909664765515
2.3838132747181024,175.7430474074288
2.3583007014041644,172.61735621906672
2.117411028338824,199.14200852744997
2.5722243859831426,176.59417723225098
2.745876326179801,165.45861540607478
2.284099654690865,188.3847628894079
2.2126415514098516,205.72072737142642
2.4849617911888027,172.5629336738846
2.3666316943474803,188.46814851613655
2.596828801367702,169.6333511713494
2.551755476319931,176.41917609516136
2.5305284260636323,166.58893045334568
2.553616971818865,172.31253402951904
2.422556964065439,179.74825694908773
2.4023867774580148,182.0672089900432
2.6729310659542938,164.061933500176
2.6641717634358297,155.73835933013055
2.4093687934386283,171.66806323173955
2.8490040816014006,145.57873495772458
2.4016415062275187,183.75511515936347
2.8752190684321803,153.17368488050332
2.33786570615365,183.07166706323173
2.542659896994706,186.322392090308
2.325774339646158,192.9956256728297
2.3308970027594205,182.22831024126864
2.533450342608859,168.60028454425742
2.1106455379085416,220.65430762448895
2.1432747088585082,215.90254513098492
2.7735661699865113,165.3184165049787
2.2361411292099844,216.12923959538338
2.494179944259384,172.28216289870593
2.761105453272035,160.4971753145041
2.3828248853996077,183.09125580035152
2.5781608333636745,179.51747840345342
2.2736132236353748,201.65999222862777
2.181382630755198,178.61430528946303
2.3491513338335404,188.52287988316718
2.2625443266102074,194.46799757251353
2.5643456211395836,171.66492935729937
2.386787845910971,187.65975076350364
2.9201253370558122,152.71318908218623
2.223660944517975,187.17726497917238
2.2805736791920035,191.34917911340662
2.2363014390109544,209.3620572691944
2.3600266750515453,185.46086323611974
2.2858193217298206,198.86913356981793
2.1252497459486546,201.0999236464803
2.201796197992785,218.8568725914484
2.33067005417057,196.98348593880044
2.3397661054814005,191.21513296341448
2.7083783939855692,174.38804685801554
2.044170395061283,218.9331018901592
2.123509035820986,213.46136218726198
3.177458456821607,135.82753439367625
2.1988498481428,189.36724091022683
2.6693666056307483,174.7760861659922
2.2685450719040507,200.23428001756042
2.2024973233128837,209.4153329183894
2.1937368012702567,179.2253294989119
2.8744477319910273,148.97950205401716
2.477190453523428,165.11763622951932
2.6859792049345352,162.97842935224597
2.1960125949633387,198.94577573133168
2.2941069125634264,192.10283676929998
2.7751437044375753,159.43915938561628
2.2439429539790012,188.95471984704517
2.535638604698999,189.5088687179416
2.242712148314559,206.59889395682134
1.9805883938084563,218.31237352700396
2.5515093581073702,164.0824860987292
2.5581837269102197,165.1568087430622
2.6467617177502163,162.78505329070882
2.2789378784996224,204.3369562357778
2.6065876573456577,171.36309076387025
2.2340064739605436,199.69602429990817
2.2675450558512864,194.70525648591476
2.1801948923979855,203.63993479623096
2.5844649045248773,169.87095609385244
2.6252252578029385,158.3297284703841
2.3678710150498055,193.41700185840656
2.5578934422093367,177.37792692739617
2.3139970307612105,202.41139485963646
2.4144693391037824,178.07544351356125
2.344743461308104,191.70590924221304
2.509928073403656,170.2342359320152
2.7212379607591637,150.55951314320157
2.319968628112626,178.1189539707771
2.3836791741375754,186.57587687831452
2.4405345036673873,191.50334613794217
2.429739155619807,180.36153281316084
2.7459117736717746,148.3771799206976
2.4580175826362582,181.6450025526151
2.2290691995503784,204.73825347998718
2.486253406409648,169.39683238292614
2.4809451925643287,183.6199892023358
2.450800374846381,188.01050225738337
2.483293372587627,185.16586928867142
2.638566951630486,156.53017132200992
2.3726991878434385,193.4674824022737
2.8735169614029146,168.68237964889596
2.644667131926997,169.25961554758868
2.494866810169077,175.61853161420933
2.45809855042751,173.91784985400884
2.7644187020219877,168.70211427359516
2.0459145319251495,215.30144603266058
2.453138417360703,178.328476266298
2.7278311297551303,175.32742883448194
2.191719518238564,174.12443875381163
2.580109123739966,165.00635649699203
2.159110016542654,206.81774300149684
2.6987868282337804,166.7906846905392
2.4144340548137975,190.64927180795817
2.231855728559459,178.26284747590475
2.4194344799530705,169.9793410268178
2.7026738764432965,163.79665432908644
2.515495295459045,178.12484482481474
2.197792909028683,189.85468089396994
2.270872413142947,195.9768937026288
2.419857850018131,185.7092142472936
2.5732611146339632,178.46794288386064
2.5209044762660584,178.01716887374243
2.5575530335625314,164.8674312790479
2.3867192487976596,171.46446363576203
2.0180293332858583,217.73043652487254
2.4113598066008177,189.4263786799248
2.2091557073031476,198.44527534611095
2.4854784975827195,180.22870268006758
2.2390799709075093,195.67551398439147
2.7103182239001757,159.20962313752335
2.499866976737019,161.02709365033712
2.296751092863664,186.8851999262022
2.661279775520004,155.2364483534196
2.6197081368268056,170.36314398976506
2.4982090351930664,173.30734928521883
2.473990707424061,173.8758386928235
2.3286948180036395,188.8821724861446
2.705985571009138,155.7426255603263
2.238090656550512,201.48169484944475
2.295857235630852,185.53115355554638
2.688505984180714,165.18137948127256
2.5981904117147305,169.7828895375827
2.420747760842061,183.16812511814427
2.392995280663468,192.5345311454751
2.312645303717273,177.27079713594466
2.021057794293409,223.52833894712268
2.456245089765129,169.68939475209197
2.2791873811837977,191.3888250198162
2.283383348254707,195.53101263392207
2.21433784740351,211.46619186671427
2.7140056692344303,164.71658684275917
2.594910750860004,166.99820109492572
2.0769820694352377,223.57359447785373
2.168015257200921,215.29831604271337
2.417865775925592,180.97829498910247
2.2755224191247656,183.140463373012
2.507719539364603,172.34287276281185
2.895586649581347,147.67956988708474
2.688592205345959,164.5732118086087
